time,open,high,low,close,tick_volume,ema_220,slope_20,atr_14,slope_normalized,bb_upper,bb_middle,bb_lower,rsi_14,donchian_upper,donchian_lower,HourOfDay,DayOfWeek,ATR_normalized,strategy,direction,y
2024-11-14 10:00:00+00:00,1.052,1.05205,1.05014,1.05109,3002,1.0705617291330987,-0.00015223859032068577,0.001572676469809152,-0.09680223061972834,1.063684966221199,1.0565145833333334,1.0493442004454678,22.91077670482025,1.06539,1.05173,10,3,1.0940962283819298,trend,short,0
2024-11-22 08:00:00+00:00,1.04858,1.04976,1.04408,1.04434,6200,1.058599836575966,-0.0001047799119022752,0.0016412717417358773,-0.06384068477987417,1.0544042629821726,1.04882625,1.0432482370178275,30.3833483128912,1.05444,1.04612,8,4,1.1279750445846433,trend,short,1
2024-12-18 19:00:00+00:00,1.04847,1.04847,1.03724,1.03769,12584,1.050873251266089,-2.1999772852721033e-05,0.0020016722328203727,-0.010990696924302722,1.0545821560708555,1.04881875,1.0430553439291443,19.152035659281722,1.0512299999999999,1.04667,19,2,1.4574344978757274,range,long,0
2024-12-18 20:00:00+00:00,1.0377,1.038,1.03436,1.03647,9116,1.050742905100785,-2.7877602962655958e-05,0.0021186956447617807,-0.013157908277944483,1.0563951165424934,1.0483058333333333,1.0402165501241731,17.8922160598989,1.0512299999999999,1.03724,20,2,1.5429228335547613,range,long,0
2024-12-18 21:00:00+00:00,1.03647,1.03756,1.0348,1.03509,2543,1.0506012498510042,-3.4448846374757205e-05,0.0021645030987073747,-0.01591536015602371,1.0578197742958768,1.0477212500000002,1.0376227257041235,16.564866534165887,1.0512299999999999,1.03436,21,2,1.5760989291636485,range,long,0
2024-12-18 22:00:00+00:00,1.03429,1.03525,1.03428,1.03506,668,1.0504606050559726,-4.0924422425658855e-05,0.002079181448799699,-0.019682949003457257,1.0587508761568896,1.0471320833333333,1.035513290509777,16.536146673240523,1.0512299999999999,1.03436,22,2,1.514651158807011,range,long,0
2025-01-10 06:00:00+00:00,1.02853,1.0288,1.02808,1.02814,1170,1.0349367086727872,-5.1241378795729985e-05,0.0009014737121057007,-0.056841789291934196,1.031300907260076,1.0298749999999999,1.0284490927399237,31.34906525047468,1.03186,1.02832,6,4,0.5985750875416432,trend,short,0
2025-01-13 04:00:00+00:00,1.0215,1.02196,1.02073,1.02114,1177,1.0332336040743277,-8.066393814756267e-05,0.0015272634001950182,-0.052815996335185265,1.0324804354604271,1.0259066666666667,1.0193328978729064,23.390049478663556,1.03115,1.02122,4,0,1.0775924779376835,trend,short,1
2025-01-13 09:00:00+00:00,1.02212,1.02236,1.01773,1.01929,5730,1.032703182940739,-9.478223088157378e-05,0.0017169907435305998,-0.055202528749034335,1.0305299757109698,1.0242404166666668,1.0179508576223637,24.64113462947425,1.03114,1.0207,9,0,1.2183283168409607,trend,short,0
2025-01-20 13:00:00+00:00,1.03198,1.03997,1.03072,1.03977,15554,1.0301442837102555,1.6186910817506118e-06,0.0018393997200844146,0.0008800105078173689,1.0358834254585991,1.0300016666666667,1.0241199078747343,81.66483935011347,1.03304,1.02648,13,0,1.2846074984403377,range,short,0
2025-01-20 14:00:00+00:00,1.03977,1.04163,1.03791,1.04145,7713,1.0302465978848234,7.667390709975574e-06,0.0019737283115069527,0.0038847244908401185,1.0383751265411736,1.0304862499999998,1.022597373458826,83.6052355587305,1.03997,1.02648,14,0,1.374243948470898,range,short,0
2025-03-05 07:00:00+00:00,1.06324,1.06761,1.06294,1.06744,5680,1.0476386380571834,0.00011979378436997035,0.002038148036808341,0.05877580146610089,1.069157495902876,1.0582404166666666,1.0473233374304571,81.09971152604717,1.06388,1.04808,7,2,1.3102860009520816,trend,long,1
2025-03-05 08:00:00+00:00,1.06739,1.06995,1.06584,1.06977,6202,1.0478389218756703,0.00012526171392317486,0.002186137462750607,0.057298187354408205,1.0706727202377047,1.0589866666666667,1.0473006130956288,83.62520203012092,1.06761,1.04861,8,2,1.3969706213360342,trend,long,1
2025-03-05 09:00:00+00:00,1.06977,1.07219,1.06954,1.07115,5593,1.0480498818586959,0.00013194712827681033,0.0022192705011255666,0.0594551805243613,1.0721507441595903,1.05981875,1.0474867558404097,84.91119883999889,1.06995,1.04961,9,2,1.4088262284097979,trend,long,1
2025-03-05 14:00:00+00:00,1.07154,1.07766,1.07136,1.07694,13287,1.0490760886649497,0.00016356063838383062,0.0027388452954394352,0.059718830653261876,1.0770278859235596,1.0635170833333334,1.0500062807431072,81.22693244638266,1.07226,1.04961,14,2,1.6709266225267567,trend,long,1
2025-03-05 19:00:00+00:00,1.07733,1.07905,1.07696,1.07898,5755,1.0503435364404885,0.00019195810005704362,0.002670781605654628,0.0718733795569905,1.0828020799411484,1.0680491666666667,1.053296253392185,78.79340207825118,1.07884,1.05863,19,2,1.5671145363889076,trend,long,1
2025-03-05 20:00:00+00:00,1.07898,1.07964,1.07875,1.07919,4027,1.0506045904093528,0.00019796752901580784,0.0025435829195364287,0.07783018493137533,1.0839931137877652,1.0688145833333333,1.0536360528789015,79.02014299440626,1.07905,1.06004,20,2,1.4844945504644549,trend,long,1
2025-03-06 01:00:00+00:00,1.07942,1.08199,1.07892,1.08149,4484,1.0518957378118428,0.0002290940554230514,0.0021884189306230874,0.10468473481803764,1.0879260761241583,1.0724866666666666,1.057047257209175,81.23744805157335,1.08025,1.06018,1,3,1.252667740397448,trend,long,1
2025-03-06 13:00:00+00:00,1.07997,1.08451,1.079,1.08258,12398,1.0548225922061412,0.00024947080076399565,0.0023773339748777234,0.10493721260885401,1.0826646066785963,1.0793670833333333,1.0760695599880703,72.1281237856109,1.0822,1.06859,13,3,1.2844522843042336,trend,long,1
2025-03-07 09:00:00+00:00,1.08505,1.0871,1.08442,1.08611,7355,1.0591596070051195,0.000216850739948915,0.002055636189539585,0.105490816445241,1.0855913226205618,1.08078125,1.0759711773794383,74.66508069132726,1.0855,1.07654,9,4,1.0130070656354568,trend,long,1
2025-03-11 07:00:00+00:00,1.08562,1.09012,1.08549,1.08903,8999,1.0679602581453758,0.00016435655672252246,0.001989755455594997,0.08260138514025328,1.0879155268377703,1.0843766666666668,1.0808378064955633,68.40361203109072,1.08755,1.08047,7,1,0.9124523570764737,trend,long,1
2025-03-11 08:00:00+00:00,1.08903,1.09189,1.08844,1.09168,8716,1.0681749164427028,0.00016618138426349738,0.002094058637338208,0.07935851522989501,1.089367757680143,1.0848233333333333,1.0802789089865235,74.09439178457743,1.09012,1.08047,8,1,0.9592704249195221,trend,long,0
2025-03-11 17:00:00+00:00,1.0924800000000001,1.09347,1.09234,1.09338,4350,1.070017399937397,0.00018551491103507844,0.001988668016161526,0.09328601331516076,1.0960639210458896,1.0875866666666667,1.0791094122874438,70.95017076887709,1.09304,1.08172,17,1,0.9167651153015111,trend,long,0
2025-03-17 14:00:00+00:00,1.09045,1.09182,1.09018,1.09157,6147,1.0803041573379366,8.467014891885282e-05,0.0014701761577259596,0.05759183923225839,1.091286891181887,1.0886033333333331,1.0859197754847794,69.92323152903447,1.09115,1.0865,14,0,0.8911614046706099,trend,long,1
2025-03-17 15:00:00+00:00,1.09156,1.09293,1.09154,1.09211,5341,1.0804109975430234,8.564145978837701e-05,0.0014644492893169628,0.05848031776390239,1.0918432905125892,1.0888116666666667,1.0857800428207443,71.99034083685642,1.09182,1.08664,15,0,0.8915009486429798,trend,long,1
2025-03-18 07:00:00+00:00,1.09204,1.09362,1.0916,1.09348,4279,1.0819461106623418,9.650263995676367e-05,0.0010743335199066056,0.08982558783528682,1.0937201816937439,1.0913154166666665,1.0889106516395892,69.11687182447312,1.09293,1.08682,7,1,0.7012160773496634,trend,long,0
2025-03-18 08:00:00+00:00,1.09348,1.09542,1.09326,1.09511,5042,1.0820652408825921,9.787818167661388e-05,0.0011518811256275739,0.08497246764355773,1.0941611097278192,1.0915979166666665,1.0890347236055138,75.06658753277156,1.09362,1.08702,8,1,0.753112872311895,trend,long,0
2025-04-03 10:00:00+00:00,1.10303,1.11463,1.10275,1.10516,16147,1.0827758563072432,8.616251125007635e-05,0.003858514988725857,0.02233048504459188,1.105466881874301,1.0896883333333334,1.0739097847923658,80.89087278502828,1.10471,1.07857,10,3,2.383038170612907,range,short,0
2025-04-03 11:00:00+00:00,1.10519,1.11007,1.10386,1.10872,11219,1.0830106449379469,9.53465609220272e-05,0.004026478203816855,0.023679889992113828,1.1082418499197673,1.0908758333333333,1.0735098167468993,83.42086816370598,1.11463,1.07908,11,3,2.4436588747529,range,short,0
2025-04-11 08:00:00+00:00,1.13638,1.14734,1.13489,1.14267,22694,1.0991161788481996,0.0002690894144286138,0.005314505938736244,0.050633006629512124,1.144567485062911,1.1227358333333333,1.1009041816037555,79.44520990140316,1.1384,1.10158,8,4,1.4757700909520493,trend,long,1
2025-04-16 05:00:00+00:00,1.13459,1.1385,1.1341,1.13806,5663,1.1152415789554164,0.00015793680395869146,0.0023118721431605476,0.06831554436344257,1.1384054712565586,1.1315825,1.1247595287434413,68.59035941831996,1.13787,1.12637,5,2,0.6245907629019288,trend,long,1
2025-04-16 07:00:00+00:00,1.13603,1.13918,1.13589,1.13868,8544,1.115640119331724,0.00015855963339536094,0.002375644858133323,0.0667438286714076,1.1394042720131237,1.1318258333333333,1.124247394653543,66.16306460929606,1.1385,1.12637,7,2,0.6454330581770181,trend,long,1
2025-04-18 14:00:00+00:00,1.13788,1.13974,1.13784,1.13963,6137,1.124074127712463,0.00013179618316951913,0.0013268865804014912,0.09932739174258591,1.1391800806376924,1.1370449999999999,1.1349099193623073,65.26652423577451,1.13862,1.13382,14,4,0.5374525403417882,trend,long,1
2025-04-20 21:00:00+00:00,1.1396,1.14251,1.13901,1.1406100000000001,1612,1.1250265262809394,0.0001316153754676086,0.0012150298121898335,0.1083227540157223,1.140728398564273,1.1379895833333333,1.1352507681023936,68.53218567642872,1.13974,1.13544,21,6,0.5328439694595549,trend,long,1
2025-04-20 22:00:00+00:00,1.14056,1.14384,1.13884,1.14328,4677,1.1251917160883518,0.00013317994220546359,0.0014853848256048377,0.08966022804981442,1.141852872514794,1.13826625,1.134679627485206,77.59362044426214,1.14251,1.13586,22,6,0.6576271370955757,trend,long,1
2025-04-20 23:00:00+00:00,1.14328,1.14581,1.14328,1.1448800000000001,5316,1.1253698906033893,0.0001353728839049606,0.0015600001952044867,0.0867774788241073,1.143247100756085,1.1385841666666667,1.1339212325772485,81.104951687427,1.14384,1.13586,23,6,0.6967208622882893,trend,long,1
2025-04-21 00:00:00+00:00,1.1448800000000001,1.1486,1.14487,1.14661,8657,1.1255621087879741,0.00013853693020446923,0.00171500018126131,0.08077954260190293,1.144871539903917,1.1389679166666666,1.1330642934294162,84.02080579817662,1.14581,1.13586,0,0,0.7716886660919721,trend,long,1
2025-04-21 02:00:00+00:00,1.14765,1.15316,1.14717,1.15042,7070,1.1259851485346335,0.00014725068507066564,0.0019994644420059256,0.07364506313647624,1.1485432555104822,1.1399604166666666,1.131377577822851,88.47490004154166,1.1486,1.13586,2,0,0.9107628966102719,trend,long,1
2025-04-21 07:00:00+00:00,1.15152,1.15675,1.15092,1.15553,7448,1.127171947357863,0.00017496364016319487,0.0023317916661690524,0.07503399326006091,1.1569144311106772,1.14325,1.129585568889323,85.19958723290645,1.15343,1.13586,7,0,1.0833268669509655,trend,long,0
2025-06-02 23:00:00+00:00,1.14449,1.14536,1.14444,1.14528,1492,1.1335583742550448,8.751628992603733e-05,0.0015018524543808198,0.058272228853611545,1.1478813516725515,1.1413012500000002,1.1347211483274489,72.11961029584228,1.14496,1.13506,23,0,0.8819848845607521,trend,long,0
2025-06-12 08:00:00+00:00,1.15261,1.15469,1.15227,1.15438,5831,1.1415143154173006,9.00287655458798e-05,0.00163784661215923,0.054967763695033534,1.1562317294574704,1.1493958333333334,1.1425599372091964,74.72156082342173,1.15323,1.1418,8,3,1.1160439254065573,trend,long,1
2025-06-12 09:00:00+00:00,1.15438,1.15884,1.15398,1.15717,6470,1.1416559958207642,9.382036042782094e-05,0.0018680004255764342,0.050225020906443055,1.1570743242090487,1.1499679166666665,1.1428615091242844,80.0588095778319,1.15469,1.14259,9,3,1.2682461458574346,trend,long,1
2025-06-25 23:00:00+00:00,1.16591,1.16844,1.16591,1.1683,3315,1.1540783093816256,8.670288732590681e-05,0.0014686322942041503,0.059036484263674034,1.1681990146951746,1.1625675,1.1569359853048253,74.49148718654746,1.16648,1.15896,23,2,0.8494899052614115,trend,long,1
2025-06-26 02:00:00+00:00,1.16859,1.16949,1.16819,1.16902,2738,1.154469073950389,9.418292761127489e-05,0.0014575200985300608,0.06461861329134351,1.170592236116858,1.1633366666666667,1.1560810972164755,75.77363279319276,1.16888,1.15896,2,3,0.843818159364148,trend,long,1
2025-06-26 08:00:00+00:00,1.17099,1.17446,1.17064,1.17273,6746,1.1552901995333724,0.00011542054546271885,0.0018161648565417072,0.06355179985285013,1.1744582500877663,1.1655708333333332,1.1566834165789002,78.18448928919963,1.17171,1.1589800000000001,8,3,1.043787684510105,trend,long,1
2025-06-27 12:00:00+00:00,1.17137,1.1749,1.17025,1.17466,8414,1.1587713081970343,0.00011759207317270093,0.0018609503139952652,0.06318925996484187,1.1741386278631019,1.1707429166666665,1.1673472054702312,68.41135112920348,1.174,1.16806,12,4,1.031967124381953,trend,long,1
2025-06-30 15:00:00+00:00,1.17382,1.17716,1.17331,1.17694,6749,1.1617323931384145,0.00010917268155578031,0.0019309919386348976,0.05653709856135352,1.175539856051006,1.1723379166666665,1.169135977282327,66.61220199380267,1.17505,1.1687400000000001,15,0,1.1015127090950398,trend,long,1
2025-06-30 18:00:00+00:00,1.17655,1.17795,1.17642,1.17755,3086,1.1621373463657925,0.00011191629034699169,0.0018529516359988667,0.060398926864953614,1.1773555441414416,1.17309,1.1688244558585583,66.81583546441544,1.17716,1.1687400000000001,18,0,1.0586956812634494,trend,long,1
2025-06-30 20:00:00+00:00,1.17794,1.17877,1.17771,1.1786699999999999,1796,1.16242858969001,0.00011539399687418017,0.0017278001351214644,0.06678665809113851,1.1788361533913825,1.1736895833333332,1.1685430132752839,69.62247621806594,1.17803,1.17057,20,0,0.9921908960062055,trend,long,1
2025-07-01 00:00:00+00:00,1.17861,1.17975,1.1786,1.17971,3259,1.1630114569732874,0.00012329492850016166,0.0015481341019159597,0.07964098739739196,1.1812353463032292,1.1747091666666665,1.1681829870301037,70.95259619200478,1.17908,1.17074,0,1,0.8965896177087423,trend,long,1
2025-07-16 13:00:00+00:00,1.15983,1.16026,1.15626,1.15721,7356,1.1683145253102631,-7.416693914261697e-05,0.001426635151239568,-0.05198732070927535,1.1635379968709485,1.1608454166666669,1.1581528364623852,26.55747190912608,1.16788,1.1592500000000001,13,2,1.0942241564161206,trend,short,0
2025-07-21 15:00:00+00:00,1.16961,1.17164,1.16953,1.17043,4845,1.1655794183589956,-1.1157343688017463e-05,0.0014349688107438948,-0.007775321389900762,1.169307716752748,1.1640362499999999,1.1587647832472519,80.1181355441809,1.16981,1.16141,15,0,0.9404132211322923,range,short,0
2025-07-29 03:00:00+00:00,1.15967,1.1598,1.15811,1.15826,1846,1.1693600727595288,-8.049962002886213e-05,0.0014166203304818985,-0.056825119826903935,1.1747396047860954,1.1632025,1.1516653952139044,26.428117196464612,1.17578,1.15842,3,1,0.9802642258511113,trend,short,1
2025-07-29 06:00:00+00:00,1.15785,1.15856,1.15314,1.15335,6809,1.169018207991258,-9.192985211581295e-05,0.0016976548345731437,-0.054151085511400604,1.169386661941539,1.1610850000000001,1.1527833380584613,19.471457514267016,1.17442,1.1574200000000001,6,1,1.170771583672599,trend,short,1
2025-07-29 12:00:00+00:00,1.15398,1.15417,1.15244,1.15245,5318,1.1683064363959406,-0.00010681807801847798,0.001912878361217906,-0.055841542350067795,1.1643383339478874,1.1583854166666667,1.152432499385446,28.16779969863228,1.16648,1.15262,12,1,1.2909728716164541,trend,short,1
2025-07-30 12:00:00+00:00,1.15308,1.15343,1.14687,1.14726,9901,1.1656061999179281,-0.0001086677317750695,0.0018971350387495935,-0.057279913952088875,1.1587776949754194,1.1545470833333333,1.1503164716912473,22.214058998246585,1.15724,1.15186,12,2,1.210569016127832,trend,short,1
2025-07-30 18:00:00+00:00,1.14808,1.15031,1.1424,1.1424,15517,1.1645964604512473,-0.00012448400810516347,0.002229538630169488,-0.05583397677917798,1.1620610831362295,1.152725,1.1433889168637705,22.112374172405765,1.15724,1.14578,18,2,1.3898135579206048,trend,short,0
2025-07-30 19:00:00+00:00,1.1424,1.14357,1.14137,1.14235,8963,1.1643951350172994,-0.00012910858721734141,0.0022274287280145233,-0.057963060992046074,1.1626076010936928,1.1521995833333334,1.141791565572974,22.04873765524529,1.15724,1.1424,19,2,1.3835699242502228,trend,short,0
2025-07-30 20:00:00+00:00,1.14236,1.14291,1.14007,1.14021,3902,1.1641762650171428,-0.00013539267240090247,0.0022711838188706414,-0.05961326039572932,1.1633095012883996,1.151605,1.1399004987116004,19.46654648605484,1.15724,1.14137,20,2,1.4053247598417222,trend,short,0
2025-08-01 09:00:00+00:00,1.14062,1.14124,1.13929,1.14005,3497,1.1579862902251872,-0.0001602259510552595,0.0016121172786363774,-0.09938852041260171,1.144802066138446,1.1421483333333333,1.1394946005282207,38.23538557713916,1.14506,1.14046,9,4,0.9061250049725916,trend,short,0
2025-08-07 07:00:00+00:00,1.16756,1.16909,1.16728,1.16893,4267,1.1586528086425576,6.980154629917523e-05,0.0013164680131856677,0.05302183235752556,1.1710528177347956,1.1645220833333332,1.1579913489318707,76.5876378380508,1.16793,1.157,7,3,0.7182718849629289,trend,long,0
2025-09-05 13:00:00+00:00,1.1734,1.17498,1.17136,1.17485,12374,1.1662025029669487,1.3529021455460644e-05,0.0016146428074228659,0.008378956257857636,1.1731530115492828,1.1668558333333332,1.1605586551173837,80.98242625686308,1.17496,1.16309,13,4,1.249931336032608,range,short,0
2025-09-08 23:00:00+00:00,1.17618,1.17725,1.17618,1.17682,1173,1.1681251443822,6.108785531012683e-05,0.0011615333065700976,0.05259242672129112,1.1780215981147337,1.1736783333333334,1.169335068551933,69.94383202265517,1.17652,1.17045,23,0,0.8626976451932417,trend,long,0
2025-09-09 01:00:00+00:00,1.1771099999999999,1.17775,1.17656,1.17748,2120,1.1682903787742818,6.532527238444219e-05,0.0011448935143385038,0.057057946059014764,1.1787331765767144,1.1741816666666667,1.169630156756619,72.44903125106681,1.1774,1.17058,1,1,0.8559603740148324,trend,long,0
2025-09-09 05:00:00+00:00,1.17725,1.17797,1.17709,1.17784,2018,1.1686042404535715,7.057759463811042e-05,0.0010858494810241097,0.0649975856428515,1.1791399352333984,1.1751479166666667,1.171155898099935,68.95271583849625,1.17775,1.17114,5,1,0.8195646724248427,trend,long,0
2025-09-16 06:00:00+00:00,1.17778,1.17909,1.17774,1.1787,4965,1.1717115955399293,5.0783267927734244e-05,0.000993486559095889,0.05111621034304578,1.179208144044747,1.1763491666666668,1.1734901892885865,68.72670272753506,1.17866,1.17159,6,1,0.8173424557565123,trend,long,1
2025-09-16 07:00:00+00:00,1.1787,1.18014,1.1786,1.1794,5298,1.171781173860835,5.1830478172731896e-05,0.0010325232334461737,0.05019788077769571,1.1794088136054124,1.1766020833333333,1.1737953530612542,71.62716387013279,1.17909,1.17239,7,1,0.8502928329920026,trend,long,1
2025-09-25 15:00:00+00:00,1.16758,1.16805,1.1666400000000001,1.1672,6009,1.1764240571430102,-3.347531576932683e-05,0.001522369423744572,-0.02198895698193123,1.1785360347476435,1.1732295833333335,1.1679231319190235,19.557921599640068,1.17536,1.16733,15,3,1.2640714109432856,range,long,0
2025-09-25 16:00:00+00:00,1.1672,1.16831,1.16684,1.16704,4391,1.176339133548956,-3.621762060398437e-05,0.0015186287506199498,-0.023848896966555684,1.1789930480736506,1.1729720833333335,1.1669511185930164,19.250271885940535,1.17536,1.1666400000000001,16,3,1.260654235982745,range,long,0
2025-10-08 02:00:00+00:00,1.1626400000000001,1.1627,1.16167,1.16235,2897,1.171586224818185,-5.776174733413963e-05,0.0011481496702467947,-0.05030855195187553,1.1706986780369617,1.1664529166666666,1.1622071552963715,25.676619993035956,1.1707,1.16258,2,2,0.9021299368595045,trend,short,1
2025-10-08 15:00:00+00:00,1.16212,1.16216,1.16027,1.16055,4937,1.170535567532531,-7.562804501927145e-05,0.0014348415839088389,-0.052708289101325904,1.1678106385558877,1.16352125,1.1592318614441124,34.096188438752264,1.16809,1.16056,15,2,1.1301660021554145,trend,short,1
2025-11-03 08:00:00+00:00,1.15395,1.15399,1.15093,1.15131,3621,1.160500185204333,-7.269524419605267e-05,0.0011389743414338864,-0.06382518161430625,1.1576301645362574,1.1538666666666666,1.1501031687970757,31.240030993566492,1.15765,1.15211,8,0,0.9178096599068707,trend,short,1
2025-11-04 11:00:00+00:00,1.15036,1.15053,1.14889,1.14896,2641,1.158533593635005,-7.064425520386663e-05,0.0010939638048194592,-0.06457641001708032,1.153596905492336,1.1514941666666665,1.149391427840997,32.62036429052026,1.15375,1.14979,11,1,0.8841118849784914,trend,short,0
2025-12-15 12:00:00+00:00,1.17485,1.1758899999999999,1.17482,1.17525,2165,1.1673688639813513,6.49185972086963e-05,0.0009656508870029897,0.06722781295233804,1.1752394249705433,1.1738041666666665,1.1723689083627897,63.90531832441868,1.17497,1.17191,12,0,0.926579482742528,trend,long,1
2025-12-15 14:00:00+00:00,1.17469,1.17638,1.17437,1.17633,4440,1.1675158843064144,6.474447371523917e-05,0.0010604336729770796,0.061054713147192345,1.175764393689757,1.1739779166666666,1.1721914396435762,67.5421762604701,1.17595,1.17229,14,0,1.0153198883306616,trend,long,1
2025-12-16 12:00:00+00:00,1.17629,1.17784,1.17603,1.17776,2555,1.1689433783587246,6.383212382887749e-05,0.0010039219775206864,0.06358275369816992,1.1769955672373442,1.17538375,1.1737719327626557,74.0695032911634,1.17685,1.17381,12,1,0.9535610353162015,trend,long,1
2025-12-23 10:00:00+00:00,1.17923,1.18,1.17914,1.17986,2350,1.1722233098157973,4.749117616955623e-05,0.0009186197974130515,0.05169840265069111,1.1800287452353855,1.1765395833333334,1.1730504214312814,77.45916439326976,1.17925,1.17283,10,1,0.8401433477917852,trend,long,0
2025-12-24 01:00:00+00:00,1.17986,1.1806,1.17966,1.18048,1753,1.173042218081292,5.552746881093418e-05,0.0009310219709503912,0.05964141614644335,1.1808020687865266,1.1784183333333333,1.17603459788014,69.04513710137255,1.18017,1.17637,1,2,0.8881482255694524,trend,long,0
2026-01-08 08:00:00+00:00,1.16775,1.16785,1.16686,1.1671,2205,1.1720310557563283,-3.905792734552049e-05,0.0007374339924012968,-0.05296464191776225,1.1696586275108452,1.1682325,1.1668063724891549,34.53920794194633,1.16984,1.16723,8,3,0.7049460471488187,trend,short,1
2026-01-08 13:00:00+00:00,1.16729,1.16776,1.1658,1.16625,3020,1.171823652204502,-4.113844965852875e-05,0.0008103964295766893,-0.05076336488799368,1.1694797773654206,1.1679366666666666,1.1663935559679126,31.833900829265673,1.16984,1.16686,13,3,0.7784122664427422,trend,short,1
2026-01-20 07:00:00+00:00,1.16678,1.1693500000000001,1.16637,1.16883,4789,1.1651489713461276,-3.3534702713278187e-06,0.0010559629637476695,-0.0031757461070662666,1.1678757777626843,1.1643766666666666,1.160877555570649,81.55404587603712,1.16722,1.1610800000000001,7,1,1.0768309924842172,range,short,0
2026-01-20 08:00:00+00:00,1.16883,1.17215,1.16868,1.17159,6929,1.1652072611981987,7.764253872277749e-07,0.001228394180622842,0.0006320653414640063,1.1694621083541599,1.1647570833333332,1.1600520583125065,86.82731985683644,1.1693500000000001,1.1610800000000001,8,1,1.2478633861716661,range,short,0
2026-01-20 09:00:00+00:00,1.17159,1.17325,1.17154,1.17258,5410,1.1652739828163146,5.036367238930861e-06,0.0012627945962926303,0.003988271135873448,1.1709654854317473,1.1651808333333333,1.1593961812349194,88.13732402095266,1.17215,1.1610800000000001,9,1,1.2769898367024752,range,short,0
2026-01-20 10:00:00+00:00,1.17259,1.17317,1.1715,1.17307,4721,1.1653445350080223,9.117486087450999e-06,0.001291880696557447,0.007057529469824047,1.1722890805031676,1.1656266666666666,1.1589642528301656,88.73448986704165,1.17325,1.16198,10,1,1.300174907334819,range,short,0
2026-01-20 11:00:00+00:00,1.17309,1.17385,1.1722,1.17346,3594,1.1654179781301217,1.33336174350851e-05,0.0013174606468033545,0.01012069504120474,1.1734914966934054,1.1660729166666666,1.1586543366399278,89.20047304206763,1.17325,1.16198,11,1,1.3192256718011959,range,short,0
2026-01-20 12:00:00+00:00,1.17346,1.17433,1.17253,1.17254,4046,1.1654824308167269,1.70048064175643e-05,0.0013519277434602597,0.012578191770841605,1.174272472946081,1.16649,1.158707527053919,80.71843863348376,1.17385,1.16248,12,1,1.3465888097802206,range,short,0
2026-01-20 13:00:00+00:00,1.17254,1.17687,1.17179,1.17331,9336,1.1655532685468923,2.0814717671713277e-05,0.001618218618927382,0.012862735249894775,1.1751238197000875,1.1669133333333332,1.158702846966579,82.24056141560916,1.17433,1.16253,13,1,1.5990819267951546,range,short,0
2026-01-27 12:00:00+00:00,1.1895,1.1934,1.1893799999999999,1.1927699999999999,7960,1.1747678876811691,0.00013314566032397447,0.001728094558950593,0.07704767058859836,1.1912257575668959,1.1880595833333334,1.184893409099771,71.35237036692479,1.19067,1.18346,12,1,1.2016116533925054,trend,long,1
2026-01-27 14:00:00+00:00,1.19231,1.19547,1.1918,1.19432,8755,1.1751021453507617,0.00013566960166250253,0.0019133570431768016,0.07090657864736337,1.1930435627943308,1.1886095833333334,1.1841756038723361,73.25691583751161,1.19382,1.18499,14,1,1.3190729789966302,trend,long,1
2026-01-27 16:00:00+00:00,1.19504,1.19898,1.19493,1.19788,7289,1.1754871696559834,0.00014081117842253965,0.0021307517362085643,0.06608521116265637,1.1959776616914395,1.1892295833333333,1.182481504975227,79.20233539284783,1.19721,1.18499,16,1,1.4533653014123191,trend,long,1
2026-01-27 20:00:00+00:00,1.19767,1.20817,1.19715,1.20293,11640,1.1763300228673428,0.0001562105417749038,0.0026745832553585255,0.058405563357183256,1.2018396908629703,1.1910829166666665,1.1803261424703628,84.46872646300773,1.19898,1.18499,20,1,1.7853219364291477,trend,long,0
2026-02-09 13:00:00+00:00,1.1881,1.19054,1.18809,1.1903299999999999,7141,1.1825270040450413,1.645962808333179e-05,0.0012754032310171022,0.012905430755578099,1.1893061177159543,1.1836716666666667,1.178037215617379,83.5901781924967,1.18826,1.17919,13,0,1.0211457067014043,range,short,0
2026-02-09 14:00:00+00:00,1.1903299999999999,1.19181,1.19024,1.1918,8355,1.1826109225604708,2.0799359955880893e-05,0.0012964458573730287,0.016043369522601093,1.1907762060446219,1.1840766666666667,1.1773771272887115,85.77414798066229,1.19054,1.18049,14,0,1.0397768491925976,range,short,1
2026-02-09 15:00:00+00:00,1.1918,1.19264,1.19031,1.19118,6826,1.1826884707725933,2.4814750363522097e-05,0.0013702711532749513,0.018109372224770832,1.1918230246623258,1.18446375,1.177104475337674,80.88461136825676,1.19181,1.18049,15,0,1.1000355443824519,range,short,0
2026-02-19 11:00:00+00:00,1.17886,1.179,1.17763,1.17804,2692,1.1842856653368732,-5.0510217260057996e-05,0.0009676072098123522,-0.0522011584327213,1.1831085340453118,1.17977,1.1764314659546882,31.420997197840848,1.18483,1.17818,11,3,1.0236073065111184,trend,short,1
2026-02-19 12:00:00+00:00,1.17804,1.17805,1.17666,1.17691,3267,1.184218917234277,-5.18675908595223e-05,0.0009977781233971843,-0.05198309087287478,1.1824164534719683,1.1794766666666667,1.1765368798613651,26.337416039657455,1.18483,1.17763,12,3,1.055563552985538,trend,short,1
